timestamp,spot_price,m15_buy,m15_sell,m15_spread_up,m15_spread_down,h1_buy,h1_sell,h1_spread_up,h1_spread_down,daily_buy,daily_sell,daily_spread_up,daily_spread_down
2025-11-03T00:31:35.718Z,187.87,0.52,0.48,0.09,0.09,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:31:36.721Z,187.88,0.52,0.48,0.09,0.09,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:31:37.727Z,187.87,0.52,0.48,0.08,0.08,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:31:38.732Z,187.87,0.52,0.48,0.08,0.08,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:31:39.734Z,187.87,0.52,0.48,0.08,0.08,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:31:40.738Z,187.87,0.51,0.49,0.08,0.08,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:31:41.738Z,187.87,0.51,0.49,0.08,0.08,0.56,0.44,0.03,0.03,0.77,0.23,0.03,0.03
2025-11-03T00:31:42.738Z,187.88,0.51,0.49,0.08,0.08,0.56,0.44,0.03,0.03,0.77,0.23,0.03,0.03
2025-11-03T00:31:43.744Z,187.87,0.51,0.49,0.08,0.08,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:31:44.748Z,187.87,0.51,0.49,0.08,0.08,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:31:45.762Z,187.92,0.51,0.49,0.08,0.08,0.56,0.44,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:46.764Z,187.91,0.53,0.47,0.09,0.09,0.56,0.44,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:47.769Z,187.89,0.53,0.47,0.10,0.10,0.56,0.44,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:48.769Z,187.89,0.47,0.53,0.15,0.15,0.57,0.43,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:31:49.770Z,187.89,0.52,0.48,0.10,0.10,0.57,0.43,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:31:50.773Z,187.91,0.54,0.46,0.08,0.08,0.57,0.43,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:51.787Z,187.91,0.54,0.46,0.09,0.09,0.57,0.43,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:52.789Z,187.91,0.54,0.46,0.09,0.09,0.57,0.43,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:53.804Z,187.94,0.56,0.44,0.11,0.11,0.59,0.41,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:54.808Z,187.96,0.56,0.44,0.11,0.11,0.59,0.41,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:31:55.808Z,187.97,0.56,0.44,0.11,0.11,0.59,0.41,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:31:56.809Z,187.97,0.55,0.45,0.11,0.11,0.59,0.41,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:31:57.812Z,187.96,0.55,0.45,0.11,0.11,0.59,0.41,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:31:58.817Z,187.96,0.56,0.44,0.09,0.09,0.59,0.41,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:59.826Z,187.97,0.56,0.44,0.09,0.09,0.59,0.41,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:32:00.831Z,187.97,0.56,0.44,0.09,0.09,0.59,0.41,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:01.835Z,188.10,0.60,0.40,0.15,0.15,0.65,0.35,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:02.849Z,188.10,0.61,0.39,0.12,0.12,0.65,0.35,0.09,0.09,0.77,0.23,0.04,0.04
2025-11-03T00:32:03.848Z,188.13,0.62,0.38,0.13,0.13,0.65,0.35,0.06,0.06,0.77,0.23,0.04,0.04
2025-11-03T00:32:04.860Z,188.14,0.61,0.39,0.14,0.14,0.68,0.32,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:32:05.863Z,188.18,0.63,0.37,0.12,0.12,0.68,0.32,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:07.868Z,188.18,0.63,0.37,0.12,0.12,0.68,0.32,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:06.867Z,188.18,0.63,0.37,0.13,0.13,0.68,0.32,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:08.881Z,188.18,0.70,0.30,0.06,0.06,0.68,0.32,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:09.882Z,188.07,0.59,0.41,0.12,0.12,0.64,0.36,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:10.889Z,188.06,0.59,0.41,0.12,0.12,0.64,0.36,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:11.901Z,188.06,0.60,0.40,0.15,0.15,0.64,0.36,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:12.905Z,188.06,0.59,0.41,0.15,0.15,0.64,0.36,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:13.918Z,188.06,0.59,0.41,0.13,0.13,0.64,0.36,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:14.918Z,188.05,0.59,0.41,0.13,0.13,0.64,0.36,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:15.930Z,188.05,0.61,0.39,0.09,0.09,0.64,0.36,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:16.931Z,188.05,0.62,0.38,0.08,0.08,0.64,0.36,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:17.944Z,188.05,0.63,0.37,0.07,0.07,0.64,0.36,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:18.959Z,188.06,0.63,0.37,0.07,0.07,0.64,0.36,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:19.964Z,188.08,0.62,0.38,0.08,0.08,0.64,0.36,0.05,0.05,0.78,0.22,0.03,0.03
2025-11-03T00:32:20.979Z,188.02,0.59,0.41,0.09,0.09,0.63,0.37,0.03,0.03,0.78,0.22,0.03,0.03
2025-11-03T00:32:21.984Z,188.02,0.58,0.42,0.10,0.10,0.63,0.37,0.03,0.03,0.78,0.22,0.03,0.03
2025-11-03T00:32:22.987Z,188.02,0.58,0.42,0.10,0.10,0.63,0.37,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:23.988Z,188.03,0.60,0.40,0.10,0.10,0.63,0.37,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:24.991Z,188.03,0.60,0.40,0.10,0.10,0.63,0.37,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:26.003Z,188.03,0.61,0.39,0.09,0.09,0.63,0.37,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:27.005Z,188.03,0.61,0.39,0.09,0.09,0.63,0.37,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:28.006Z,188.03,0.61,0.39,0.09,0.09,0.63,0.37,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:29.007Z,188.04,0.61,0.39,0.08,0.08,0.62,0.38,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:30.007Z,188.02,0.61,0.39,0.08,0.08,0.62,0.38,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:32:31.014Z,188.03,0.60,0.40,0.10,0.10,0.64,0.36,0.05,0.05,0.78,0.22,0.03,0.03
2025-11-03T00:32:32.016Z,188.07,0.62,0.39,0.08,0.09,0.64,0.36,0.03,0.03,0.78,0.22,0.03,0.03
2025-11-03T00:32:33.031Z,188.02,0.60,0.40,0.09,0.09,0.64,0.36,0.02,0.02,0.78,0.22,0.03,0.03
2025-11-03T00:32:34.046Z,188.01,0.59,0.41,0.11,0.11,0.64,0.36,0.02,0.02,0.78,0.22,0.03,0.03
2025-11-03T00:32:35.061Z,188.02,0.60,0.40,0.10,0.10,0.64,0.36,0.02,0.02,0.78,0.22,0.03,0.03
2025-11-03T00:32:36.062Z,188.01,0.60,0.40,0.09,0.09,0.64,0.36,0.02,0.02,0.78,0.22,0.03,0.03
2025-11-03T00:32:37.073Z,188.02,0.58,0.42,0.11,0.11,0.64,0.36,0.02,0.02,0.78,0.22,0.03,0.03
2025-11-03T00:32:39.075Z,187.92,0.49,0.51,0.14,0.14,0.56,0.44,0.05,0.05,0.78,0.22,0.03,0.03
2025-11-03T00:32:38.075Z,187.91,0.51,0.49,0.12,0.12,0.56,0.44,0.05,0.05,0.78,0.22,0.03,0.03
2025-11-03T00:32:40.089Z,187.92,0.51,0.49,0.13,0.13,0.56,0.44,0.05,0.05,0.78,0.22,0.03,0.03
2025-11-03T00:32:42.101Z,187.91,0.52,0.48,0.14,0.14,0.56,0.44,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:41.089Z,187.91,0.52,0.48,0.15,0.15,0.56,0.44,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:43.114Z,187.91,0.52,0.48,0.13,0.13,0.56,0.44,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:44.116Z,187.92,0.54,0.46,0.10,0.10,0.56,0.44,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:45.121Z,187.90,0.56,0.44,0.07,0.07,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:32:46.129Z,187.88,0.51,0.49,0.09,0.09,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:32:47.133Z,187.96,0.52,0.48,0.18,0.18,0.57,0.43,0.06,0.06,0.77,0.23,0.04,0.04
2025-11-03T00:32:48.145Z,187.96,0.52,0.48,0.18,0.18,0.57,0.43,0.06,0.06,0.77,0.23,0.04,0.04
2025-11-03T00:32:49.146Z,187.95,0.54,0.46,0.12,0.12,0.57,0.43,0.06,0.06,0.77,0.23,0.04,0.04
2025-11-03T00:32:50.161Z,187.94,0.53,0.47,0.13,0.13,0.57,0.43,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:51.170Z,187.90,0.54,0.46,0.12,0.12,0.56,0.44,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:32:52.183Z,187.90,0.52,0.48,0.10,0.10,0.56,0.44,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:53.197Z,187.91,0.53,0.47,0.10,0.10,0.56,0.44,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:54.207Z,187.91,0.52,0.48,0.11,0.11,0.56,0.44,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:55.221Z,187.93,0.54,0.46,0.10,0.10,0.58,0.42,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:56.235Z,187.93,0.55,0.45,0.10,0.10,0.58,0.42,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:32:57.244Z,187.93,0.56,0.44,0.09,0.09,0.58,0.42,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:32:58.259Z,187.93,0.55,0.45,0.10,0.10,0.58,0.42,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:32:59.259Z,187.94,0.55,0.45,0.10,0.10,0.58,0.42,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:33:00.263Z,187.94,0.55,0.45,0.09,0.09,0.58,0.42,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:33:01.276Z,187.95,0.55,0.45,0.09,0.09,0.60,0.40,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:33:02.289Z,187.96,0.57,0.43,0.09,0.09,0.58,0.42,0.06,0.06,0.77,0.23,0.04,0.04
2025-11-03T00:33:03.304Z,187.96,0.57,0.43,0.09,0.09,0.58,0.42,0.06,0.06,0.77,0.23,0.04,0.04
2025-11-03T00:33:04.308Z,188.06,0.60,0.40,0.16,0.16,0.64,0.36,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:33:05.317Z,188.06,0.59,0.41,0.17,0.17,0.64,0.36,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:33:06.329Z,188.02,0.54,0.46,0.21,0.21,0.62,0.38,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:33:07.339Z,188.00,0.56,0.44,0.13,0.13,0.61,0.39,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:33:08.349Z,188.03,0.56,0.44,0.17,0.17,0.63,0.37,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:33:09.361Z,188.03,0.58,0.42,0.12,0.12,0.62,0.38,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:33:10.366Z,188.03,0.58,0.42,0.16,0.16,0.62,0.38,0.06,0.06,0.78,0.22,0.03,0.03
2025-11-03T00:33:11.373Z,188.02,0.60,0.40,0.02,0.02,0.62,0.38,0.06,0.06,0.78,0.22,0.03,0.03
2025-11-03T00:33:12.372Z,188.02,0.60,0.40,0.11,0.11,0.62,0.38,0.06,0.06,0.78,0.22,0.03,0.03
2025-11-03T00:33:13.386Z,188.03,0.61,0.39,0.14,0.14,0.62,0.38,0.05,0.05,0.78,0.22,0.03,0.03
2025-11-03T00:33:14.400Z,188.03,0.61,0.39,0.09,0.09,0.62,0.38,0.05,0.05,0.78,0.22,0.03,0.03
2025-11-03T00:33:15.399Z,188.03,0.62,0.38,0.08,0.08,0.62,0.38,0.05,0.05,0.78,0.22,0.03,0.03
2025-11-03T00:33:16.413Z,188.03,0.62,0.38,0.08,0.08,0.62,0.38,0.05,0.05,0.78,0.22,0.03,0.03
2025-11-03T00:33:17.413Z,188.03,0.62,0.38,0.08,0.08,0.62,0.38,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:33:18.427Z,188.03,0.62,0.38,0.08,0.08,0.62,0.38,0.05,0.05,0.78,0.22,0.03,0.03
